300,533	48,75
301,33	46,75
302,127	45,75
302,924	39,75
303,721	45,75
304,518	38,75
305,315	49,75
306,112	41,75
306,908	42,75
307,705	50,75
308,501	42,75
309,298	43,75
310,094	47,75
310,891	40,75
311,687	44,75
312,483	48,75
313,279	40,75
314,075	51,75
314,871	46,75
315,667	45,75
316,462	44,75
317,258	45,75
318,054	38,75
318,849	46,75
319,645	44,75
320,44	40,75
321,235	43,75
322,031	44,75
322,826	50,75
323,621	43,75
324,416	45,75
325,211	43,75
326,006	46,75
326,8	45,75
327,595	44,75
328,39	44,75
329,184	42,75
329,979	48,75
330,773	48,75
331,567	42,75
332,362	41,75
333,156	46,75
333,95	42,75
334,744	43,75
335,538	46,75
336,331	42,75
337,125	47,75
337,919	47,75
338,712	40,75
339,506	48,75
340,299	42,75
341,093	39,75
341,886	40,75
342,679	47,75
343,472	46,75
344,266	48,75
345,059	43,75
345,851	45,75
346,644	45,75
347,437	44,75
348,23	42,75
349,022	45,75
349,815	48,75
350,607	44,75
351,4	40,75
352,192	40,75
352,984	47,75
353,776	48,75
354,568	45,75
355,36	48,75
356,152	46,75
356,944	43,75
357,736	44,75
358,527	45,75
359,319	44,75
360,111	42,75
360,902	46,75
361,693	46,75
362,485	44,75
363,276	43,75
364,067	40,75
364,858	47,75
365,649	42,75
366,44	44,75
367,231	41,75
368,021	49,75
368,812	40,75
369,603	43,75
370,393	40,75
371,184	42,75
371,974	45,75
372,764	47,75
373,554	46,75
374,345	42,75
375,135	44,75
375,925	46,75
376,714	43,75
377,504	40,75
378,294	41,75
379,084	46,75
379,873	42,75
380,663	38,75
381,452	45,75
382,242	42,75
383,031	40,75
383,82	41,75
384,609	44,75
385,398	41,75
386,187	47,75
386,976	44,75
387,765	42,75
388,553	46,75
389,342	42,75
390,131	48,75
390,919	45,75
391,708	46,75
392,496	49,75
393,284	44,75
394,072	39,75
394,86	41,75
395,648	40,75
396,436	41,75
397,224	48,75
398,012	37,75
398,8	41,75
399,587	52,75
400,375	40,75
401,162	41,75
401,95	45,75
402,737	41,75
403,524	46,75
404,312	43,75
405,099	46,75
405,886	35,75
406,673	45,75
407,459	49,75
408,246	47,75
409,033	46,75
409,819	40,75
410,606	44,75
411,392	40,75
412,179	42,75
412,965	42,75
413,751	47,75
414,538	50,75
415,324	46,75
416,11	49,75
416,895	45,75
417,681	44,75
418,467	45,75
419,253	46,75
420,038	50,75
420,824	44,75
421,609	43,75
422,395	45,75
423,18	42,75
423,965	42,75
424,75	44,75
425,535	45,75
426,32	48,75
427,105	47,75
427,89	48,75
428,675	41,75
429,459	43,75
430,244	51,75
431,029	44,75
431,813	40,75
432,597	46,75
433,382	42,75
434,166	46,75
434,95	38,75
435,734	44,75
436,518	47,75
437,302	41,75
438,086	42,75
438,869	41,75
439,653	39,75
440,436	46,75
441,22	42,75
442,003	39,75
442,787	46,75
443,57	44,75
444,353	45,75
445,136	51,75
445,919	40,75
446,702	43,75
447,485	42,75
448,268	46,75
449,05	43,75
449,833	44,75
450,616	41,75
451,398	47,75
452,18	46,75
452,963	44,75
453,745	46,75
454,527	43,75
455,309	41,75
456,091	46,75
456,873	39,75
457,655	41,75
458,437	43,75
459,218	49,75
460	37,75
460,781	47,75
461,563	40,75
462,344	42,75
463,125	45,75
463,907	39,75
464,688	48,75
465,469	44,75
466,25	37,75
467,031	42,75
467,811	47,75
468,592	41,75
469,373	45,75
470,153	44,75
470,934	42,75
471,714	41,75
472,495	46,75
473,275	45,75
474,055	40,75
474,835	38,75
475,615	42,75
476,395	38,75
477,175	44,75
477,955	38,75
478,734	45,75
479,514	37,75
480,294	42,75
481,073	43,75
481,852	41,75
482,632	41,75
483,411	37,75
484,19	41,75
484,969	42,75
485,748	42,75
486,527	42,75
487,306	44,75
488,085	42,75
488,863	46,75
489,642	44,75
490,42	40,75
491,199	41,75
491,977	44,75
492,756	42,75
493,534	47,75
494,312	46,75
495,09	39,75
495,868	45,75
496,646	44,75
497,424	40,75
498,201	40,75
498,979	42,75
499,756	45,75
500,534	37,75
501,311	44,75
502,089	42,75
502,866	39,75
503,643	52,75
504,42	42,75
505,197	45,75
505,974	42,75
506,751	42,75
507,528	43,75
508,304	42,75
509,081	41,75
509,858	43,75
510,634	41,75
511,41	40,75
512,187	38,75
512,963	41,75
513,739	44,75
514,515	45,75
515,291	46,75
516,067	41,75
516,843	44,75
517,618	41,75
518,394	41,75
519,17	43,75
519,945	45,75
520,721	45,75
521,496	45,75
522,271	42,75
523,046	45,75
523,821	42,75
524,596	42,75
525,371	42,75
526,146	46,75
526,921	41,75
527,696	42,75
528,47	46,75
529,245	36,75
530,019	45,75
530,794	44,75
531,568	40,75
532,342	49,75
533,116	42,75
533,89	42,75
534,664	41,75
535,438	40,75
536,212	41,75
536,986	45,75
537,76	37,75
538,533	36,75
539,307	48,75
540,08	48,75
540,853	42,75
541,627	40,75
542,4	43,75
543,173	47,75
543,946	47,75
544,719	42,75
545,492	49,75
546,265	39,75
547,037	37,75
547,81	43,75
548,582	47,75
549,355	40,75
550,127	46,75
550,9	43,75
551,672	43,75
552,444	46,75
553,216	37,75
553,988	38,75
554,76	45,75
555,532	42,75
556,304	42,75
557,075	40,75
557,847	38,75
558,618	45,75
559,39	41,75
560,161	39,75
560,932	46,75
561,703	45,75
562,475	40,75
563,246	45,75
564,017	48,75
564,787	48,75
565,558	40,75
566,329	43,75
567,099	42,75
567,87	42,75
568,64	42,75
569,411	42,75
570,181	42,75
570,951	46,75
571,722	39,75
572,492	44,75
573,262	36,75
574,031	44,75
574,801	41,75
575,571	43,75
576,341	44,75
577,11	44,75
577,88	44,75
578,649	42,75
579,419	41,75
580,188	43,75
580,957	45,75
581,726	39,75
582,495	36,75
583,264	43,75
584,033	40,75
584,802	45,75
585,57	42,75
586,339	44,75
587,107	40,75
587,876	41,75
588,644	42,75
589,413	38,75
590,181	44,75
590,949	40,75
591,717	39,75
592,485	48,75
593,253	38,75
594,021	42,75
594,788	42,75
595,556	39,75
596,324	39,75
597,091	44,75
597,858	41,75
598,626	41,75
599,393	43,75
600,16	44,75
600,927	42,75
601,694	37,75
602,461	40,75
603,228	41,75
603,995	42,75
604,761	37,75
605,528	48,75
606,294	42,75
607,061	46,75
607,827	37,75
608,594	44,75
609,36	37,75
610,126	40,75
610,892	42,75
611,658	34,75
612,424	40,75
613,189	44,75
613,955	41,75
614,721	45,75
615,486	44,75
616,252	44,75
617,017	40,75
617,782	48,75
618,548	41,75
619,313	38,75
620,078	38,75
620,843	43,75
621,608	43,75
622,373	37,75
623,137	44,75
623,902	44,75
624,667	43,75
625,431	45,75
626,195	41,75
626,96	41,75
627,724	45,75
628,488	39,75
629,252	39,75
630,016	38,75
630,78	38,75
631,544	40,75
632,308	40,75
633,071	40,75
633,835	43,75
634,599	47,75
635,362	44,75
636,125	38,75
636,889	39,75
637,652	41,75
638,415	40,75
639,178	38,75
639,941	41,75
640,704	42,75
641,467	41,75
642,229	46,75
642,992	42,75
643,754	45,75
644,517	36,75
645,279	45,75
646,042	44,75
646,804	41,75
647,566	44,75
648,328	40,75
649,09	39,75
649,852	40,75
650,614	45,75
651,375	41,75
652,137	45,75
652,899	40,75
653,66	36,75
654,422	43,75
655,183	42,75
655,944	47,75
656,705	41,75
657,466	41,75
658,227	40,75
658,988	41,75
659,749	45,75
660,51	44,75
661,271	48,75
662,031	37,75
662,792	44,75
663,552	43,75
664,312	47,75
665,073	42,75
665,833	41,75
666,593	37,75
667,353	42,75
668,113	42,75
668,873	43,75
669,632	45,75
670,392	37,75
671,152	35,75
671,911	39,75
672,671	45,75
673,43	41,75
674,189	43,75
674,949	37,75
675,708	42,75
676,467	49,75
677,226	35,75
677,985	49,75
678,743	41,75
679,502	43,75
680,261	38,75
681,019	44,75
681,778	45,75
682,536	40,75
683,294	38,75
684,053	36,75
684,811	44,75
685,569	41,75
686,327	41,75
687,085	43,75
687,843	38,75
688,6	39,75
689,358	42,75
690,115	39,75
690,873	43,75
691,63	41,75
692,388	42,75
693,145	39,75
693,902	42,75
694,659	38,75
695,416	39,75
696,173	48,75
696,93	48,75
697,687	45,75
698,443	42,75
699,2	38,75
699,956	39,75
700,713	45,75
701,469	36,75
702,225	44,75
702,981	43,75
703,738	43,75
704,494	51,75
705,249	42,75
706,005	43,75
706,761	43,75
707,517	45,75
708,272	45,75
709,028	43,75
709,783	42,75
710,539	46,75
711,294	43,75
712,049	43,75
712,804	38,75
713,559	41,75
714,314	39,75
715,069	42,75
715,824	43,75
716,578	42,75
717,333	49,75
718,088	39,75
718,842	41,75
719,596	39,75
720,351	38,75
721,105	44,75
721,859	43,75
722,613	45,75
723,367	46,75
724,121	52,75
724,875	39,75
725,628	45,75
726,382	40,75
727,135	44,75
727,889	45,75
728,642	46,75
729,396	43,75
730,149	47,75
730,902	43,75
731,655	42,75
732,408	47,75
733,161	44,75
733,914	45,75
734,666	41,75
735,419	49,75
736,171	45,75
736,924	39,75
737,676	41,75
738,429	41,75
739,181	38,75
739,933	45,75
740,685	40,75
741,437	52,75
742,189	45,75
742,941	42,75
743,692	43,75
744,444	43,75
745,196	48,75
745,947	46,75
746,698	48,75
747,45	43,75
748,201	48,75
748,952	41,75
749,703	45,75
750,454	49,75
751,205	44,75
751,956	52,75
752,707	46,75
753,457	46,75
754,208	51,75
754,958	52,75
755,709	54,75
756,459	59,75
757,209	58,75
757,959	60,75
758,709	70,75
759,459	72,75
760,209	74,75
760,959	86,75
761,709	88,75
762,458	95,75
763,208	101,75
763,957	109,75
764,707	113,75
765,456	116,75
766,205	121,75
766,955	118,75
767,704	108,75
768,453	96,75
769,202	88,75
769,95	90,75
770,699	74,75
771,448	69,75
772,196	54,75
772,945	51,75
773,693	50,75
774,442	50,75
775,19	44,75
775,938	47,75
776,686	52,75
777,434	57,75
778,182	42,75
778,93	47,75
779,677	43,75
780,425	44,75
781,173	37,75
781,92	43,75
782,668	49,75
783,415	52,75
784,162	39,75
784,909	48,75
785,656	50,75
786,403	44,75
787,15	46,75
787,897	41,75
788,644	47,75
789,39	40,75
790,137	48,75
790,883	49,75
791,63	47,75
792,376	51,75
793,122	45,75
793,869	45,75
794,615	39,75
795,361	43,75
796,107	44,75
796,852	44,75
797,598	45,75
798,344	46,75
799,089	40,75
799,835	44,75
800,58	48,75
801,326	41,75
802,071	46,75
802,816	45,75
803,561	48,75
804,306	46,75
805,051	41,75
805,796	42,75
806,54	45,75
807,285	39,75
808,03	42,75
808,774	41,75
809,519	41,75
810,263	44,75
811,007	45,75
811,751	41,75
812,495	49,75
813,239	38,75
813,983	43,75
814,727	43,75
815,471	42,75
816,214	35,75
816,958	43,75
817,701	42,75
818,445	41,75
819,188	42,75
819,931	44,75
820,675	47,75
821,418	38,75
822,161	44,75
822,903	40,75
823,646	43,75
824,389	40,75
825,132	48,75
825,874	43,75
826,617	44,75
827,359	44,75
828,101	43,75
828,844	37,75
829,586	37,75
830,328	43,75
831,07	39,75
831,812	44,75
832,553	42,75
833,295	37,75
834,037	39,75
834,778	44,75
835,52	38,75
836,261	44,75
837,003	42,75
837,744	42,75
838,485	46,75
839,226	43,75
839,967	48,75
840,708	46,75
841,449	43,75
842,189	43,75
842,93	52,75
843,67	38,75
844,411	128,75
845,151	42,75
845,892	42,75
846,632	42,75
847,372	44,75
848,112	42,75
848,852	41,75
849,592	48,75
850,332	54,75
851,071	51,75
851,811	52,75
852,55	58,75
853,29	63,75
854,029	60,75
854,768	67,75
855,508	70,75
856,247	75,75
856,986	70,75
857,725	71,75
858,464	66,75
859,202	59,75
859,941	56,75
860,68	52,75
861,418	48,75
862,157	43,75
862,895	48,75
863,633	42,75
864,371	41,75
865,11	41,75
865,848	43,75
866,585	36,75
867,323	42,75
868,061	42,75
868,799	40,75
869,536	40,75
870,274	43,75
871,011	39,75
871,749	41,75
872,486	46,75
873,223	41,75
873,96	34,75
874,697	44,75
875,434	41,75
876,171	41,75
876,908	44,75
877,644	38,75
878,381	40,75
879,117	41,75
879,854	43,75
880,59	44,75
881,326	43,75
882,063	39,75
882,799	38,75
883,535	41,75
884,27	38,75
885,006	42,75
885,742	36,75
886,478	39,75
887,213	44,75
887,949	41,75
888,684	41,75
889,419	43,75
890,155	42,75
890,89	40,75
891,625	38,75
892,36	38,75
893,095	47,75
893,829	39,75
894,564	43,75
895,299	41,75
896,033	38,75
896,768	39,75
897,502	44,75
898,236	38,75
898,971	38,75
899,705	39,75
900,439	42,75
901,173	42,75
901,907	44,75
902,64	35,75
903,374	40,75
904,108	40,75
904,841	40,75
905,575	41,75
906,308	38,75
907,041	39,75
907,775	41,75
908,508	43,75
909,241	42,75
909,974	45,75
910,706	36,75
911,439	38,75
912,172	40,75
912,904	42,75
913,637	39,75
914,369	41,75
915,102	36,75
915,834	34,75
916,566	47,75
917,298	40,75
918,03	41,75
918,762	41,75
919,494	39,75
920,226	40,75
920,957	44,75
921,689	42,75
922,42	38,75
923,152	43,75
923,883	39,75
924,614	39,75
925,345	42,75
926,077	40,75
926,807	33,75
927,538	45,75
928,269	41,75
929	42,75
929,731	42,75
930,461	35,75
931,192	46,75
931,922	34,75
932,652	43,75
933,382	44,75
934,113	53,75
934,843	39,75
935,572	41,75
936,302	34,75
937,032	45,75
937,762	41,75
938,491	40,75
939,221	36,75
939,95	38,75
940,68	44,75
941,409	42,75
942,138	40,75
942,867	39,75
943,596	39,75
944,325	44,75
945,054	36,75
945,783	39,75
946,511	39,75
947,24	43,75
947,969	43,75
948,697	39,75
949,425	39,75
950,153	36,75
950,882	42,75
951,61	38,75
952,338	43,75
953,066	40,75
953,793	40,75
954,521	36,75
955,249	41,75
955,976	36,75
956,704	37,75
957,431	39,75
958,158	45,75
958,886	37,75
959,613	41,75
960,34	39,75
961,067	38,75
961,794	44,75
962,52	37,75
963,247	45,75
963,974	44,75
964,7	40,75
965,427	43,75
966,153	38,75
966,879	38,75
967,605	38,75
968,332	35,75
969,058	39,75
969,783	39,75
970,509	41,75
971,235	36,75
971,961	39,75
972,686	35,75
973,412	42,75
974,137	69,75
974,862	41,75
975,588	43,75
976,313	35,75
977,038	38,75
977,763	44,75
978,488	34,75
979,213	49,75
979,937	37,75
980,662	37,75
981,386	43,75
982,111	38,75
982,835	36,75
983,56	9,75
984,284	-1,25
985,008	-0,25
985,732	1,75
986,456	47,75
987,18	46,75
987,904	49,75
988,627	40,75
989,351	46,75
990,074	43,75
990,798	43,75
991,521	38,75
992,244	45,75
992,967	41,75
993,691	41,75
994,414	38,75
995,136	-5,25
995,859	-7,25
996,582	-3,25
997,305	5,75
