521,496	43,88
522,271	42,88
523,046	40,88
523,821	42,88
524,596	38,88
525,371	41,88
526,146	41,88
526,921	39,88
527,696	46,88
528,47	45,88
529,245	33,88
530,019	39,88
530,794	44,88
531,568	47,88
532,342	48,88
533,116	42,88
533,89	47,88
534,664	42,88
535,438	40,88
536,212	38,88
536,986	46,88
537,76	40,88
538,533	35,88
539,307	40,88
540,08	45,88
540,853	45,88
541,627	41,88
542,4	43,88
543,173	44,88
543,946	46,88
544,719	40,88
545,492	44,88
546,265	42,88
547,037	41,88
547,81	39,88
548,582	48,88
549,355	38,88
550,127	41,88
550,9	40,88
551,672	41,88
552,444	42,88
553,216	39,88
553,988	39,88
554,76	40,88
555,532	42,88
556,304	40,88
557,075	39,88
557,847	35,88
558,618	44,88
559,39	37,88
560,161	38,88
560,932	46,88
561,703	41,88
562,475	39,88
563,246	41,88
564,017	43,88
564,787	41,88
565,558	40,88
566,329	43,88
567,099	43,88
567,87	37,88
568,64	48,88
569,411	44,88
570,181	41,88
570,951	50,88
571,722	40,88
572,492	42,88
573,262	45,88
574,031	44,88
574,801	44,88
575,571	39,88
576,341	40,88
577,11	42,88
577,88	46,88
578,649	40,88
579,419	43,88
580,188	43,88
580,957	40,88
581,726	39,88
582,495	39,88
583,264	42,88
584,033	38,88
584,802	45,88
585,57	40,88
586,339	38,88
587,107	40,88
587,876	40,88
588,644	39,88
589,413	36,88
590,181	44,88
590,949	42,88
591,717	40,88
592,485	43,88
593,253	41,88
594,021	38,88
594,788	42,88
595,556	43,88
596,324	41,88
597,091	44,88
597,858	43,88
598,626	42,88
599,393	36,88
600,16	44,88
600,927	42,88
601,694	39,88
602,461	40,88
603,228	38,88
603,995	39,88
604,761	40,88
605,528	39,88
606,294	43,88
607,061	44,88
607,827	41,88
608,594	40,88
609,36	38,88
610,126	42,88
610,892	45,88
611,658	37,88
612,424	39,88
613,189	42,88
613,955	41,88
614,721	45,88
615,486	38,88
616,252	40,88
617,017	42,88
617,782	40,88
618,548	41,88
619,313	39,88
620,078	35,88
620,843	40,88
621,608	36,88
622,373	40,88
623,137	41,88
623,902	40,88
624,667	45,88
625,431	39,88
626,195	44,88
626,96	37,88
627,724	42,88
628,488	37,88
629,252	46,88
630,016	37,88
630,78	40,88
631,544	38,88
632,308	39,88
633,071	40,88
633,835	45,88
634,599	44,88
635,362	40,88
636,125	37,88
636,889	42,88
637,652	38,88
638,415	45,88
639,178	40,88
639,941	39,88
640,704	42,88
641,467	37,88
642,229	40,88
642,992	46,88
643,754	47,88
644,517	41,88
645,279	47,88
646,042	41,88
646,804	37,88
647,566	39,88
648,328	36,88
649,09	36,88
649,852	44,88
650,614	47,88
651,375	41,88
652,137	45,88
652,899	41,88
653,66	40,88
654,422	42,88
655,183	42,88
655,944	42,88
656,705	42,88
657,466	39,88
658,227	38,88
658,988	34,88
659,749	43,88
660,51	44,88
661,271	46,88
662,031	40,88
662,792	44,88
663,552	40,88
664,312	46,88
665,073	41,88
665,833	41,88
666,593	42,88
667,353	44,88
668,113	42,88
668,873	42,88
669,632	39,88
670,392	40,88
671,152	35,88
671,911	44,88
672,671	40,88
673,43	43,88
674,189	38,88
674,949	42,88
675,708	44,88
676,467	46,88
677,226	38,88
677,985	49,88
678,743	41,88
679,502	40,88
680,261	39,88
681,019	40,88
681,778	47,88
682,536	42,88
683,294	39,88
684,053	40,88
684,811	39,88
685,569	40,88
686,327	46,88
687,085	45,88
687,843	38,88
688,6	40,88
689,358	41,88
690,115	42,88
690,873	43,88
691,63	41,88
692,388	46,88
693,145	43,88
693,902	42,88
694,659	43,88
695,416	43,88
696,173	44,88
696,93	49,88
697,687	38,88
698,443	40,88
699,2	37,88
699,956	40,88
700,713	40,88
701,469	35,88
702,225	45,88
702,981	41,88
703,738	43,88
704,494	45,88
705,249	37,88
706,005	41,88
706,761	44,88
707,517	41,88
708,272	38,88
709,028	43,88
709,783	44,88
710,539	47,88
711,294	37,88
712,049	44,88
712,804	41,88
713,559	42,88
714,314	41,88
715,069	40,88
715,824	46,88
716,578	38,88
717,333	45,88
718,088	36,88
718,842	39,88
719,596	36,88
720,351	42,88
721,105	43,88
721,859	43,88
722,613	41,88
723,367	46,88
724,121	44,88
724,875	31,88
725,628	42,88
726,382	44,88
727,135	43,88
727,889	45,88
728,642	42,88
729,396	44,88
730,149	42,88
730,902	38,88
731,655	39,88
732,408	44,88
733,161	39,88
733,914	44,88
734,666	40,88
735,419	43,88
736,171	47,88
736,924	42,88
737,676	37,88
738,429	42,88
739,181	41,88
739,933	44,88
740,685	46,88
741,437	47,88
742,189	45,88
742,941	41,88
743,692	41,88
744,444	45,88
745,196	42,88
745,947	49,88
746,698	52,88
747,45	45,88
748,201	40,88
748,952	43,88
749,703	42,88
750,454	43,88
751,205	44,88
751,956	48,88
752,707	42,88
753,457	46,88
754,208	46,88
754,958	49,88
755,709	46,88
756,459	52,88
757,209	43,88
757,959	49,88
758,709	50,88
759,459	59,88
760,209	51,88
760,959	55,88
761,709	52,88
762,458	59,88
763,208	60,88
763,957	73,88
764,707	70,88
765,456	74,88
766,205	82,88
766,955	88,88
767,704	85,88
768,453	91,88
769,202	98,88
769,95	106,88
770,699	106,88
771,448	113,88
772,196	108,88
772,945	114,88
773,693	107,88
774,442	107,88
775,19	105,88
775,938	90,88
776,686	88,88
777,434	90,88
778,182	64,88
778,93	62,88
779,677	64,88
780,425	54,88
781,173	54,88
781,92	48,88
782,668	48,88
783,415	47,88
784,162	45,88
784,909	47,88
785,656	48,88
786,403	46,88
787,15	43,88
787,897	44,88
788,644	45,88
789,39	40,88
790,137	47,88
790,883	43,88
791,63	45,88
792,376	53,88
793,122	46,88
793,869	44,88
794,615	43,88
795,361	42,88
796,107	44,88
796,852	42,88
797,598	38,88
798,344	46,88
799,089	41,88
799,835	44,88
800,58	48,88
801,326	41,88
802,071	43,88
802,816	48,88
803,561	45,88
804,306	41,88
805,051	42,88
805,796	41,88
806,54	42,88
807,285	42,88
808,03	40,88
808,774	40,88
809,519	40,88
810,263	42,88
811,007	42,88
811,751	39,88
812,495	47,88
813,239	38,88
813,983	40,88
814,727	40,88
815,471	44,88
816,214	43,88
816,958	43,88
817,701	46,88
818,445	43,88
819,188	45,88
819,931	43,88
820,675	45,88
821,418	40,88
822,161	38,88
822,903	42,88
823,646	39,88
824,389	44,88
825,132	47,88
825,874	41,88
826,617	45,88
827,359	39,88
828,101	42,88
828,844	41,88
829,586	40,88
830,328	45,88
831,07	43,88
831,812	37,88
832,553	45,88
833,295	39,88
834,037	37,88
834,778	40,88
835,52	44,88
836,261	44,88
837,003	45,88
837,744	43,88
838,485	42,88
839,226	47,88
839,967	44,88
840,708	49,88
841,449	44,88
842,189	47,88
842,93	60,88
843,67	51,88
844,411	135,88
845,151	63,88
845,892	63,88
846,632	69,88
847,372	76,88
848,112	75,88
848,852	73,88
849,592	82,88
850,332	81,88
851,071	72,88
851,811	68,88
852,55	67,88
853,29	61,88
854,029	60,88
854,768	59,88
855,508	60,88
856,247	58,88
856,986	47,88
857,725	52,88
858,464	49,88
859,202	44,88
859,941	44,88
860,68	47,88
861,418	47,88
862,157	38,88
862,895	41,88
863,633	37,88
864,371	40,88
865,11	38,88
865,848	37,88
866,585	42,88
867,323	36,88
868,061	39,88
868,799	44,88
869,536	38,88
870,274	39,88
871,011	42,88
871,749	42,88
872,486	43,88
873,223	43,88
873,96	37,88
874,697	39,88
875,434	41,88
876,171	35,88
876,908	42,88
877,644	36,88
878,381	40,88
879,117	40,88
879,854	46,88
880,59	40,88
881,326	38,88
882,063	40,88
882,799	38,88
883,535	41,88
884,27	38,88
885,006	39,88
885,742	38,88
886,478	35,88
887,213	42,88
887,949	42,88
888,684	43,88
889,419	37,88
890,155	43,88
890,89	38,88
891,625	40,88
892,36	39,88
893,095	45,88
893,829	41,88
894,564	37,88
895,299	42,88
896,033	40,88
896,768	39,88
897,502	41,88
898,236	39,88
898,971	37,88
899,705	36,88
900,439	43,88
901,173	41,88
901,907	43,88
902,64	32,88
903,374	41,88
904,108	42,88
904,841	38,88
905,575	38,88
906,308	36,88
907,041	37,88
907,775	33,88
908,508	39,88
909,241	42,88
909,974	42,88
910,706	37,88
911,439	41,88
912,172	36,88
912,904	41,88
913,637	35,88
914,369	38,88
915,102	38,88
915,834	33,88
916,566	40,88
917,298	41,88
918,03	42,88
918,762	43,88
919,494	40,88
920,226	38,88
920,957	43,88
921,689	44,88
922,42	39,88
923,152	42,88
923,883	37,88
924,614	37,88
925,345	37,88
926,077	46,88
926,807	35,88
927,538	43,88
928,269	37,88
929	41,88
929,731	44,88
930,461	33,88
931,192	44,88
931,922	39,88
932,652	38,88
933,382	40,88
934,113	57,88
934,843	38,88
935,572	39,88
936,302	32,88
937,032	42,88
937,762	43,88
938,491	36,88
939,221	38,88
939,95	33,88
940,68	41,88
941,409	41,88
942,138	37,88
942,867	37,88
943,596	38,88
944,325	39,88
945,054	38,88
945,783	44,88
946,511	40,88
947,24	43,88
947,969	38,88
948,697	41,88
949,425	42,88
950,153	33,88
950,882	38,88
951,61	40,88
952,338	44,88
953,066	39,88
953,793	42,88
954,521	39,88
955,249	42,88
955,976	34,88
956,704	38,88
957,431	43,88
958,158	36,88
958,886	45,88
959,613	39,88
960,34	37,88
961,067	37,88
961,794	41,88
962,52	35,88
963,247	45,88
963,974	37,88
964,7	39,88
965,427	43,88
966,153	36,88
966,879	39,88
967,605	37,88
968,332	36,88
969,058	40,88
969,783	37,88
970,509	41,88
971,235	39,88
971,961	40,88
972,686	37,88
973,412	41,88
974,137	57,88
974,862	38,88
975,588	42,88
976,313	36,88
977,038	38,88
977,763	41,88
978,488	31,88
979,213	52,88
979,937	37,88
980,662	37,88
981,386	45,88
982,111	41,88
982,835	39,88
983,56	8,88
984,284	-4,12
985,008	1,88
985,732	0,88
986,456	44,88
987,18	38,88
987,904	48,88
988,627	45,88
989,351	43,88
990,074	44,88
990,798	38,88
991,521	37,88
992,244	44,88
992,967	39,88
993,691	41,88
994,414	39,88
995,136	-5,12
995,859	-5,12
996,582	-5,12
997,305	7,88
