301,33	44,62
302,127	49,62
302,924	38,62
303,721	45,62
304,518	40,62
305,315	44,62
306,112	42,62
306,908	46,62
307,705	45,62
308,501	43,62
309,298	47,62
310,094	44,62
310,891	44,62
311,687	40,62
312,483	43,62
313,279	45,62
314,075	49,62
314,871	44,62
315,667	46,62
316,462	45,62
317,258	43,62
318,054	42,62
318,849	43,62
319,645	47,62
320,44	38,62
321,235	43,62
322,031	43,62
322,826	47,62
323,621	46,62
324,416	45,62
325,211	40,62
326,006	50,62
326,8	50,62
327,595	44,62
328,39	44,62
329,184	44,62
329,979	47,62
330,773	45,62
331,567	41,62
332,362	42,62
333,156	49,62
333,95	43,62
334,744	44,62
335,538	45,62
336,331	46,62
337,125	48,62
337,919	46,62
338,712	44,62
339,506	43,62
340,299	42,62
341,093	39,62
341,886	39,62
342,679	41,62
343,472	50,62
344,266	48,62
345,059	45,62
345,851	42,62
346,644	42,62
347,437	47,62
348,23	43,62
349,022	47,62
349,815	49,62
350,607	47,62
351,4	40,62
352,192	45,62
352,984	43,62
353,776	43,62
354,568	46,62
355,36	51,62
356,152	45,62
356,944	43,62
357,736	45,62
358,527	47,62
359,319	47,62
360,111	42,62
360,902	45,62
361,693	45,62
362,485	46,62
363,276	39,62
364,067	42,62
364,858	42,62
365,649	42,62
366,44	40,62
367,231	40,62
368,021	50,62
368,812	41,62
369,603	46,62
370,393	47,62
371,184	47,62
371,974	45,62
372,764	50,62
373,554	45,62
374,345	41,62
375,135	41,62
375,925	42,62
376,714	41,62
377,504	37,62
378,294	42,62
379,084	46,62
379,873	37,62
380,663	40,62
381,452	47,62
382,242	38,62
383,031	36,62
383,82	42,62
384,609	43,62
385,398	38,62
386,187	45,62
386,976	45,62
387,765	41,62
388,553	45,62
389,342	45,62
390,131	45,62
390,919	49,62
391,708	45,62
392,496	45,62
393,284	45,62
394,072	42,62
394,86	39,62
395,648	41,62
396,436	44,62
397,224	47,62
398,012	43,62
398,8	41,62
399,587	48,62
400,375	44,62
401,162	43,62
401,95	43,62
402,737	40,62
403,524	45,62
404,312	42,62
405,099	42,62
405,886	38,62
406,673	40,62
407,459	42,62
408,246	44,62
409,033	43,62
409,819	45,62
410,606	38,62
411,392	41,62
412,179	42,62
412,965	44,62
413,751	46,62
414,538	51,62
415,324	47,62
416,11	43,62
416,895	39,62
417,681	45,62
418,467	44,62
419,253	48,62
420,038	48,62
420,824	47,62
421,609	46,62
422,395	41,62
423,18	39,62
423,965	46,62
424,75	42,62
425,535	46,62
426,32	44,62
427,105	49,62
427,89	49,62
428,675	43,62
429,459	47,62
430,244	48,62
431,029	45,62
431,813	44,62
432,597	48,62
433,382	39,62
434,166	42,62
434,95	40,62
435,734	44,62
436,518	49,62
437,302	40,62
438,086	39,62
438,869	40,62
439,653	40,62
440,436	42,62
441,22	39,62
442,003	45,62
442,787	48,62
443,57	46,62
444,353	46,62
445,136	52,62
445,919	41,62
446,702	38,62
447,485	44,62
448,268	46,62
449,05	44,62
449,833	49,62
450,616	42,62
451,398	46,62
452,18	46,62
452,963	40,62
453,745	46,62
454,527	41,62
455,309	41,62
456,091	45,62
456,873	45,62
457,655	36,62
458,437	46,62
459,218	45,62
460	39,62
460,781	47,62
461,563	38,62
462,344	41,62
463,125	43,62
463,907	39,62
464,688	45,62
465,469	48,62
466,25	36,62
467,031	44,62
467,811	46,62
468,592	42,62
469,373	45,62
470,153	49,62
470,934	46,62
471,714	40,62
472,495	47,62
473,275	48,62
474,055	42,62
474,835	36,62
475,615	42,62
476,395	37,62
477,175	47,62
477,955	41,62
478,734	43,62
479,514	43,62
480,294	41,62
481,073	37,62
481,852	43,62
482,632	39,62
483,411	41,62
484,19	41,62
484,969	42,62
485,748	43,62
486,527	43,62
487,306	42,62
488,085	39,62
488,863	47,62
489,642	42,62
490,42	44,62
491,199	38,62
491,977	40,62
492,756	40,62
493,534	41,62
494,312	51,62
495,09	39,62
495,868	40,62
496,646	46,62
497,424	40,62
498,201	38,62
498,979	43,62
499,756	48,62
500,534	40,62
501,311	47,62
502,089	44,62
502,866	43,62
503,643	49,62
504,42	37,62
505,197	43,62
505,974	41,62
506,751	42,62
507,528	41,62
508,304	42,62
509,081	45,62
509,858	43,62
510,634	41,62
511,41	39,62
512,187	37,62
512,963	47,62
513,739	45,62
514,515	42,62
515,291	41,62
516,067	41,62
516,843	47,62
517,618	41,62
518,394	46,62
519,17	44,62
519,945	41,62
520,721	43,62
521,496	41,62
522,271	42,62
523,046	44,62
523,821	44,62
524,596	37,62
525,371	43,62
526,146	40,62
526,921	42,62
527,696	44,62
528,47	46,62
529,245	33,62
530,019	38,62
530,794	44,62
531,568	45,62
532,342	47,62
533,116	40,62
533,89	45,62
534,664	49,62
535,438	41,62
536,212	39,62
536,986	41,62
537,76	39,62
538,533	37,62
539,307	42,62
540,08	47,62
540,853	48,62
541,627	42,62
542,4	42,62
543,173	45,62
543,946	45,62
544,719	43,62
545,492	48,62
546,265	44,62
547,037	39,62
547,81	42,62
548,582	48,62
549,355	36,62
550,127	44,62
550,9	42,62
551,672	43,62
552,444	41,62
553,216	38,62
553,988	42,62
554,76	44,62
555,532	42,62
556,304	43,62
557,075	42,62
557,847	37,62
558,618	42,62
559,39	42,62
560,161	38,62
560,932	41,62
561,703	44,62
562,475	39,62
563,246	43,62
564,017	45,62
564,787	40,62
565,558	37,62
566,329	42,62
567,099	40,62
567,87	40,62
568,64	41,62
569,411	47,62
570,181	40,62
570,951	52,62
571,722	41,62
572,492	40,62
573,262	42,62
574,031	41,62
574,801	44,62
575,571	41,62
576,341	40,62
577,11	46,62
577,88	46,62
578,649	42,62
579,419	44,62
580,188	43,62
580,957	45,62
581,726	41,62
582,495	37,62
583,264	38,62
584,033	42,62
584,802	44,62
585,57	39,62
586,339	39,62
587,107	44,62
587,876	40,62
588,644	45,62
589,413	36,62
590,181	44,62
590,949	45,62
591,717	36,62
592,485	44,62
593,253	38,62
594,021	38,62
594,788	43,62
595,556	45,62
596,324	38,62
597,091	40,62
597,858	39,62
598,626	36,62
599,393	37,62
600,16	42,62
600,927	39,62
601,694	39,62
602,461	46,62
603,228	39,62
603,995	40,62
604,761	36,62
605,528	42,62
606,294	45,62
607,061	46,62
607,827	41,62
608,594	40,62
609,36	36,62
610,126	42,62
610,892	46,62
611,658	38,62
612,424	42,62
613,189	42,62
613,955	43,62
614,721	39,62
615,486	40,62
616,252	38,62
617,017	38,62
617,782	44,62
618,548	41,62
619,313	43,62
620,078	38,62
620,843	41,62
621,608	38,62
622,373	41,62
623,137	43,62
623,902	47,62
624,667	41,62
625,431	40,62
626,195	47,62
626,96	41,62
627,724	42,62
628,488	38,62
629,252	39,62
630,016	38,62
630,78	43,62
631,544	37,62
632,308	42,62
633,071	47,62
633,835	41,62
634,599	45,62
635,362	41,62
636,125	38,62
636,889	46,62
637,652	39,62
638,415	40,62
639,178	44,62
639,941	39,62
640,704	44,62
641,467	39,62
642,229	41,62
642,992	39,62
643,754	49,62
644,517	38,62
645,279	44,62
646,042	44,62
646,804	38,62
647,566	40,62
648,328	46,62
649,09	38,62
649,852	39,62
650,614	42,62
651,375	42,62
652,137	42,62
652,899	38,62
653,66	42,62
654,422	45,62
655,183	43,62
655,944	39,62
656,705	47,62
657,466	43,62
658,227	38,62
658,988	41,62
659,749	41,62
660,51	43,62
661,271	46,62
662,031	38,62
662,792	42,62
663,552	46,62
664,312	45,62
665,073	43,62
665,833	45,62
666,593	40,62
667,353	43,62
668,113	43,62
668,873	41,62
669,632	41,62
670,392	38,62
671,152	38,62
671,911	45,62
672,671	42,62
673,43	39,62
674,189	43,62
674,949	41,62
675,708	42,62
676,467	45,62
677,226	40,62
677,985	50,62
678,743	43,62
679,502	37,62
680,261	38,62
681,019	39,62
681,778	45,62
682,536	41,62
683,294	42,62
684,053	40,62
684,811	43,62
685,569	45,62
686,327	42,62
687,085	39,62
687,843	43,62
688,6	42,62
689,358	44,62
690,115	44,62
690,873	41,62
691,63	42,62
692,388	45,62
693,145	39,62
693,902	41,62
694,659	39,62
695,416	40,62
696,173	41,62
696,93	49,62
697,687	40,62
698,443	43,62
699,2	36,62
699,956	41,62
700,713	41,62
701,469	37,62
702,225	44,62
702,981	45,62
703,738	45,62
704,494	44,62
705,249	37,62
706,005	41,62
706,761	40,62
707,517	44,62
708,272	39,62
709,028	46,62
709,783	41,62
710,539	44,62
711,294	42,62
712,049	46,62
712,804	41,62
713,559	43,62
714,314	41,62
715,069	40,62
715,824	51,62
716,578	42,62
717,333	44,62
718,088	41,62
718,842	36,62
719,596	38,62
720,351	40,62
721,105	42,62
721,859	40,62
722,613	45,62
723,367	46,62
724,121	47,62
724,875	38,62
725,628	42,62
726,382	40,62
727,135	47,62
727,889	46,62
728,642	47,62
729,396	42,62
730,149	43,62
730,902	39,62
731,655	41,62
732,408	42,62
733,161	45,62
733,914	44,62
734,666	39,62
735,419	47,62
736,171	46,62
736,924	37,62
737,676	45,62
738,429	41,62
739,181	43,62
739,933	47,62
740,685	43,62
741,437	46,62
742,189	44,62
742,941	44,62
743,692	43,62
744,444	44,62
745,196	43,62
745,947	48,62
746,698	47,62
747,45	44,62
748,201	44,62
748,952	45,62
749,703	40,62
750,454	44,62
751,205	46,62
751,956	46,62
752,707	42,62
753,457	44,62
754,208	48,62
754,958	49,62
755,709	48,62
756,459	50,62
757,209	50,62
757,959	48,62
758,709	55,62
759,459	63,62
760,209	58,62
760,959	61,62
761,709	59,62
762,458	66,62
763,208	72,62
763,957	79,62
764,707	85,62
765,456	89,62
766,205	93,62
766,955	98,62
767,704	102,62
768,453	107,62
769,202	104,62
769,95	118,62
770,699	109,62
771,448	109,62
772,196	105,62
772,945	95,62
773,693	85,62
774,442	83,62
775,19	81,62
775,938	68,62
776,686	68,62
777,434	67,62
778,182	51,62
778,93	51,62
779,677	46,62
780,425	46,62
781,173	47,62
781,92	43,62
782,668	45,62
783,415	49,62
784,162	42,62
784,909	49,62
785,656	48,62
786,403	39,62
787,15	48,62
787,897	43,62
788,644	45,62
789,39	47,62
790,137	48,62
790,883	45,62
791,63	42,62
792,376	51,62
793,122	43,62
793,869	43,62
794,615	39,62
795,361	40,62
796,107	46,62
796,852	43,62
797,598	43,62
798,344	51,62
799,089	46,62
799,835	40,62
800,58	46,62
801,326	43,62
802,071	48,62
802,816	45,62
803,561	43,62
804,306	44,62
805,051	45,62
805,796	44,62
806,54	48,62
807,285	43,62
808,03	43,62
808,774	43,62
809,519	40,62
810,263	39,62
811,007	42,62
811,751	44,62
812,495	46,62
813,239	40,62
813,983	41,62
814,727	40,62
815,471	39,62
816,214	38,62
816,958	43,62
817,701	46,62
818,445	41,62
819,188	49,62
819,931	42,62
820,675	48,62
821,418	40,62
822,161	38,62
822,903	44,62
823,646	39,62
824,389	42,62
825,132	47,62
825,874	50,62
826,617	41,62
827,359	43,62
828,101	40,62
828,844	38,62
829,586	36,62
830,328	47,62
831,07	38,62
831,812	42,62
832,553	43,62
833,295	41,62
834,037	36,62
834,778	46,62
835,52	41,62
836,261	49,62
837,003	43,62
837,744	44,62
838,485	40,62
839,226	45,62
839,967	43,62
840,708	50,62
841,449	37,62
842,189	44,62
842,93	51,62
843,67	42,62
844,411	121,62
845,151	48,62
845,892	49,62
846,632	57,62
847,372	61,62
848,112	62,62
848,852	72,62
849,592	81,62
850,332	79,62
851,071	75,62
851,811	78,62
852,55	74,62
853,29	74,62
854,029	74,62
854,768	66,62
855,508	66,62
856,247	61,62
856,986	55,62
857,725	55,62
858,464	51,62
859,202	47,62
859,941	50,62
860,68	50,62
861,418	44,62
862,157	37,62
862,895	43,62
863,633	39,62
864,371	43,62
865,11	39,62
865,848	40,62
866,585	43,62
867,323	42,62
868,061	42,62
868,799	41,62
869,536	34,62
870,274	40,62
871,011	42,62
871,749	40,62
872,486	41,62
873,223	41,62
873,96	36,62
874,697	38,62
875,434	40,62
876,171	37,62
876,908	38,62
877,644	38,62
878,381	42,62
879,117	41,62
879,854	45,62
880,59	37,62
881,326	39,62
882,063	38,62
882,799	38,62
883,535	45,62
884,27	36,62
885,006	41,62
885,742	39,62
886,478	34,62
887,213	44,62
887,949	41,62
888,684	43,62
889,419	39,62
890,155	40,62
890,89	37,62
891,625	36,62
892,36	44,62
893,095	42,62
893,829	40,62
894,564	38,62
895,299	44,62
896,033	38,62
896,768	41,62
897,502	44,62
898,236	41,62
898,971	39,62
899,705	36,62
900,439	43,62
901,173	39,62
901,907	40,62
902,64	37,62
903,374	40,62
904,108	39,62
904,841	41,62
905,575	37,62
906,308	39,62
907,041	42,62
907,775	35,62
908,508	40,62
909,241	47,62
909,974	38,62
910,706	36,62
911,439	41,62
912,172	42,62
912,904	42,62
913,637	35,62
914,369	40,62
915,102	37,62
915,834	35,62
916,566	40,62
917,298	40,62
918,03	43,62
918,762	42,62
919,494	45,62
920,226	38,62
920,957	40,62
921,689	46,62
922,42	43,62
923,152	43,62
923,883	37,62
924,614	35,62
925,345	37,62
926,077	38,62
926,807	36,62
927,538	43,62
928,269	38,62
929	42,62
929,731	41,62
930,461	37,62
931,192	41,62
931,922	35,62
932,652	39,62
933,382	39,62
934,113	53,62
934,843	44,62
935,572	37,62
936,302	34,62
937,032	44,62
937,762	42,62
938,491	35,62
939,221	35,62
939,95	40,62
940,68	43,62
941,409	43,62
942,138	38,62
942,867	39,62
943,596	40,62
944,325	40,62
945,054	35,62
945,783	42,62
946,511	43,62
947,24	44,62
947,969	41,62
948,697	35,62
949,425	40,62
950,153	32,62
950,882	42,62
951,61	38,62
952,338	41,62
953,066	41,62
953,793	39,62
954,521	40,62
955,249	44,62
955,976	37,62
956,704	40,62
957,431	42,62
958,158	39,62
958,886	42,62
959,613	39,62
960,34	38,62
961,067	36,62
961,794	42,62
962,52	38,62
963,247	43,62
963,974	41,62
964,7	34,62
965,427	50,62
966,153	38,62
966,879	36,62
967,605	38,62
968,332	38,62
969,058	38,62
969,783	40,62
970,509	44,62
971,235	39,62
971,961	42,62
972,686	37,62
973,412	39,62
974,137	59,62
974,862	35,62
975,588	41,62
976,313	37,62
977,038	37,62
977,763	42,62
978,488	35,62
979,213	49,62
979,937	37,62
980,662	39,62
981,386	38,62
982,111	37,62
982,835	38,62
983,56	7,62
984,284	0,62
985,008	1,62
985,732	-1,38
986,456	46,62
987,18	43,62
987,904	48,62
988,627	38,62
989,351	43,62
990,074	44,62
990,798	37,62
991,521	40,62
992,244	45,62
992,967	37,62
993,691	40,62
994,414	41,62
995,136	-4,38
995,859	-4,38
996,582	-4,38
997,305	4,62
