387,765	38
388,553	42
389,342	45
390,131	44
390,919	48
391,708	47
392,496	43
393,284	44
394,072	43
394,86	39
395,648	41
396,436	45
397,224	49
398,012	38
398,8	39
399,587	46
400,375	43
401,162	41
401,95	43
402,737	43
403,524	47
404,312	39
405,099	47
405,886	33
406,673	42
407,459	49
408,246	40
409,033	44
409,819	45
410,606	39
411,392	40
412,179	41
412,965	44
413,751	41
414,538	51
415,324	47
416,11	46
416,895	43
417,681	45
418,467	44
419,253	44
420,038	47
420,824	45
421,609	46
422,395	42
423,18	43
423,965	42
424,75	46
425,535	47
426,32	44
427,105	48
427,89	46
428,675	43
429,459	45
430,244	48
431,029	39
431,813	47
432,597	48
433,382	39
434,166	45
434,95	37
435,734	44
436,518	51
437,302	41
438,086	33
438,869	44
439,653	38
440,436	42
441,22	44
442,003	39
442,787	43
443,57	43
444,353	46
445,136	47
445,919	41
446,702	41
447,485	43
448,268	42
449,05	37
449,833	45
450,616	45
451,398	47
452,18	48
452,963	44
453,745	43
454,527	44
455,309	41
456,091	42
456,873	46
457,655	44
458,437	44
459,218	45
460	43
460,781	48
461,563	38
462,344	42
463,125	44
463,907	38
464,688	46
465,469	42
466,25	39
467,031	45
467,811	47
468,592	43
469,373	44
470,153	51
470,934	46
471,714	37
472,495	44
473,275	45
474,055	38
474,835	41
475,615	42
476,395	37
477,175	46
477,955	40
478,734	44
479,514	43
480,294	42
481,073	44
481,852	40
482,632	39
483,411	38
484,19	45
484,969	38
485,748	42
486,527	44
487,306	42
488,085	41
488,863	43
489,642	43
490,42	46
491,199	41
491,977	39
492,756	42
493,534	44
494,312	45
495,09	41
495,868	44
496,646	43
497,424	42
498,201	39
498,979	43
499,756	42
500,534	38
501,311	44
502,089	40
502,866	42
503,643	49
504,42	39
505,197	44
505,974	42
506,751	44
507,528	42
508,304	39
509,081	43
509,858	44
510,634	39
511,41	39
512,187	36
512,963	43
513,739	46
514,515	46
515,291	37
516,067	41
516,843	44
517,618	39
518,394	42
519,17	44
519,945	42
520,721	37
521,496	45
522,271	39
523,046	41
523,821	40
524,596	41
525,371	39
526,146	44
526,921	42
527,696	41
528,47	43
529,245	39
530,019	42
530,794	45
531,568	44
532,342	46
533,116	40
533,89	42
534,664	48
535,438	42
536,212	40
536,986	43
537,76	38
538,533	40
539,307	43
540,08	45
540,853	45
541,627	43
542,4	40
543,173	46
543,946	43
544,719	42
545,492	47
546,265	43
547,037	40
547,81	41
548,582	47
549,355	39
550,127	44
550,9	43
551,672	46
552,444	43
553,216	41
553,988	42
554,76	39
555,532	42
556,304	41
557,075	42
557,847	35
558,618	48
559,39	42
560,161	42
560,932	47
561,703	42
562,475	40
563,246	46
564,017	48
564,787	46
565,558	46
566,329	44
567,099	39
567,87	41
568,64	43
569,411	47
570,181	42
570,951	44
571,722	41
572,492	41
573,262	42
574,031	45
574,801	39
575,571	40
576,341	46
577,11	44
577,88	46
578,649	42
579,419	40
580,188	47
580,957	41
581,726	38
582,495	39
583,264	45
584,033	38
584,802	46
585,57	39
586,339	37
587,107	42
587,876	37
588,644	42
589,413	41
590,181	42
590,949	44
591,717	38
592,485	45
593,253	38
594,021	42
594,788	43
595,556	43
596,324	40
597,091	42
597,858	42
598,626	38
599,393	36
600,16	46
600,927	46
601,694	37
602,461	44
603,228	39
603,995	38
604,761	44
605,528	42
606,294	45
607,061	48
607,827	39
608,594	42
609,36	39
610,126	41
610,892	43
611,658	41
612,424	41
613,189	42
613,955	42
614,721	41
615,486	46
616,252	44
617,017	38
617,782	46
618,548	40
619,313	40
620,078	40
620,843	41
621,608	39
622,373	48
623,137	41
623,902	42
624,667	43
625,431	41
626,195	42
626,96	40
627,724	40
628,488	39
629,252	42
630,016	39
630,78	41
631,544	36
632,308	36
633,071	45
633,835	41
634,599	40
635,362	42
636,125	41
636,889	36
637,652	45
638,415	40
639,178	42
639,941	44
640,704	39
641,467	39
642,229	44
642,992	45
643,754	46
644,517	36
645,279	44
646,042	45
646,804	44
647,566	37
648,328	40
649,09	39
649,852	40
650,614	44
651,375	43
652,137	43
652,899	41
653,66	39
654,422	44
655,183	44
655,944	45
656,705	45
657,466	41
658,227	37
658,988	45
659,749	45
660,51	41
661,271	47
662,031	40
662,792	39
663,552	42
664,312	45
665,073	40
665,833	41
666,593	39
667,353	44
668,113	46
668,873	43
669,632	40
670,392	37
671,152	36
671,911	41
672,671	45
673,43	35
674,189	42
674,949	45
675,708	44
676,467	47
677,226	39
677,985	46
678,743	46
679,502	39
680,261	36
681,019	41
681,778	48
682,536	42
683,294	44
684,053	38
684,811	46
685,569	45
686,327	44
687,085	40
687,843	40
688,6	42
689,358	40
690,115	42
690,873	40
691,63	42
692,388	45
693,145	39
693,902	44
694,659	40
695,416	41
696,173	42
696,93	41
697,687	40
698,443	41
699,2	36
699,956	36
700,713	43
701,469	38
702,225	41
702,981	42
703,738	41
704,494	42
705,249	36
706,005	41
706,761	47
707,517	43
708,272	38
709,028	40
709,783	37
710,539	47
711,294	42
712,049	43
712,804	39
713,559	47
714,314	40
715,069	40
715,824	47
716,578	38
717,333	43
718,088	40
718,842	38
719,596	35
720,351	42
721,105	48
721,859	40
722,613	45
723,367	45
724,121	50
724,875	35
725,628	43
726,382	40
727,135	43
727,889	45
728,642	46
729,396	41
730,149	41
730,902	42
731,655	44
732,408	45
733,161	41
733,914	45
734,666	41
735,419	45
736,171	42
736,924	37
737,676	39
738,429	43
739,181	44
739,933	43
740,685	43
741,437	52
742,189	47
742,941	47
743,692	42
744,444	45
745,196	49
745,947	45
746,698	44
747,45	42
748,201	43
748,952	46
749,703	42
750,454	44
751,205	44
751,956	50
752,707	46
753,457	46
754,208	50
754,958	49
755,709	45
756,459	47
757,209	49
757,959	43
758,709	53
759,459	55
760,209	50
760,959	51
761,709	52
762,458	58
763,208	60
763,957	62
764,707	66
765,456	65
766,205	66
766,955	75
767,704	72
768,453	79
769,202	88
769,95	90
770,699	98
771,448	101
772,196	104
772,945	112
773,693	115
774,442	113
775,19	125
775,938	116
776,686	115
777,434	120
778,182	91
778,93	93
779,677	83
780,425	75
781,173	64
781,92	62
782,668	58
783,415	57
784,162	53
784,909	51
785,656	54
786,403	46
787,15	50
787,897	43
788,644	52
789,39	46
790,137	49
790,883	46
791,63	44
792,376	49
793,122	45
793,869	46
794,615	46
795,361	44
796,107	43
796,852	43
797,598	44
798,344	47
799,089	43
799,835	43
800,58	44
801,326	45
802,071	48
802,816	46
803,561	49
804,306	45
805,051	44
805,796	42
806,54	49
807,285	42
808,03	41
808,774	43
809,519	43
810,263	42
811,007	42
811,751	41
812,495	49
813,239	38
813,983	45
814,727	42
815,471	37
816,214	42
816,958	42
817,701	48
818,445	48
819,188	44
819,931	42
820,675	44
821,418	43
822,161	43
822,903	44
823,646	40
824,389	45
825,132	49
825,874	44
826,617	48
827,359	42
828,101	43
828,844	42
829,586	37
830,328	44
831,07	48
831,812	44
832,553	42
833,295	41
834,037	40
834,778	51
835,52	43
836,261	50
837,003	50
837,744	55
838,485	51
839,226	57
839,967	60
840,708	62
841,449	61
842,189	69
842,93	74
843,67	69
844,411	134
845,151	74
845,892	77
846,632	81
847,372	77
848,112	83
848,852	71
849,592	73
850,332	73
851,071	64
851,811	64
852,55	58
853,29	54
854,029	56
854,768	53
855,508	54
856,247	52
856,986	47
857,725	43
858,464	48
859,202	44
859,941	44
860,68	46
861,418	44
862,157	41
862,895	42
863,633	40
864,371	44
865,11	40
865,848	39
866,585	44
867,323	39
868,061	41
868,799	39
869,536	35
870,274	41
871,011	38
871,749	42
872,486	45
873,223	45
873,96	37
874,697	46
875,434	46
876,171	34
876,908	39
877,644	39
878,381	42
879,117	36
879,854	43
880,59	37
881,326	43
882,063	38
882,799	40
883,535	45
884,27	37
885,006	42
885,742	41
886,478	35
887,213	38
887,949	44
888,684	43
889,419	38
890,155	44
890,89	40
891,625	37
892,36	41
893,095	38
893,829	40
894,564	40
895,299	41
896,033	43
896,768	39
897,502	42
898,236	43
898,971	35
899,705	39
900,439	46
901,173	41
901,907	43
902,64	39
903,374	43
904,108	42
904,841	39
905,575	40
906,308	40
907,041	41
907,775	37
908,508	42
909,241	43
909,974	39
910,706	34
911,439	41
912,172	41
912,904	43
913,637	37
914,369	40
915,102	40
915,834	35
916,566	40
917,298	42
918,03	44
918,762	40
919,494	45
920,226	40
920,957	37
921,689	44
922,42	41
923,152	43
923,883	36
924,614	38
925,345	43
926,077	43
926,807	37
927,538	44
928,269	37
929	44
929,731	42
930,461	40
931,192	43
931,922	38
932,652	38
933,382	43
934,113	56
934,843	40
935,572	37
936,302	35
937,032	44
937,762	35
938,491	37
939,221	37
939,95	41
940,68	40
941,409	41
942,138	40
942,867	38
943,596	37
944,325	38
945,054	35
945,783	42
946,511	46
947,24	40
947,969	40
948,697	38
949,425	35
950,153	36
950,882	40
951,61	40
952,338	43
953,066	35
953,793	41
954,521	38
955,249	43
955,976	34
956,704	38
957,431	39
958,158	40
958,886	46
959,613	40
960,34	37
961,067	38
961,794	43
962,52	36
963,247	39
963,974	41
964,7	38
965,427	43
966,153	39
966,879	39
967,605	39
968,332	39
969,058	38
969,783	40
970,509	38
971,235	39
971,961	38
972,686	40
973,412	45
974,137	56
974,862	37
975,588	41
976,313	37
977,038	42
977,763	44
978,488	36
979,213	49
979,937	37
980,662	36
981,386	47
982,111	38
982,835	39
983,56	8
984,284	0
985,008	0
985,732	1
986,456	50
987,18	39
987,904	45
988,627	38
989,351	41
990,074	43
990,798	43
991,521	41
992,244	47
992,967	40
993,691	41
994,414	44
995,136	-5
995,859	-5
996,582	-3
997,305	4
