401,95	43,12
402,737	46,12
403,524	47,12
404,312	41,12
405,099	47,12
405,886	38,12
406,673	42,12
407,459	48,12
408,246	41,12
409,033	43,12
409,819	44,12
410,606	41,12
411,392	41,12
412,179	42,12
412,965	40,12
413,751	45,12
414,538	49,12
415,324	44,12
416,11	50,12
416,895	41,12
417,681	46,12
418,467	45,12
419,253	45,12
420,038	45,12
420,824	50,12
421,609	40,12
422,395	39,12
423,18	41,12
423,965	42,12
424,75	44,12
425,535	51,12
426,32	46,12
427,105	49,12
427,89	45,12
428,675	48,12
429,459	50,12
430,244	50,12
431,029	44,12
431,813	48,12
432,597	43,12
433,382	38,12
434,166	42,12
434,95	40,12
435,734	45,12
436,518	49,12
437,302	37,12
438,086	36,12
438,869	41,12
439,653	43,12
440,436	48,12
441,22	43,12
442,003	42,12
442,787	47,12
443,57	45,12
444,353	40,12
445,136	51,12
445,919	43,12
446,702	43,12
447,485	41,12
448,268	45,12
449,05	42,12
449,833	51,12
450,616	44,12
451,398	45,12
452,18	51,12
452,963	43,12
453,745	41,12
454,527	42,12
455,309	39,12
456,091	44,12
456,873	42,12
457,655	41,12
458,437	44,12
459,218	43,12
460	40,12
460,781	47,12
461,563	43,12
462,344	41,12
463,125	44,12
463,907	41,12
464,688	45,12
465,469	48,12
466,25	41,12
467,031	41,12
467,811	49,12
468,592	41,12
469,373	42,12
470,153	48,12
470,934	47,12
471,714	41,12
472,495	46,12
473,275	40,12
474,055	41,12
474,835	40,12
475,615	44,12
476,395	40,12
477,175	44,12
477,955	41,12
478,734	44,12
479,514	40,12
480,294	40,12
481,073	37,12
481,852	43,12
482,632	37,12
483,411	42,12
484,19	40,12
484,969	41,12
485,748	43,12
486,527	46,12
487,306	43,12
488,085	41,12
488,863	44,12
489,642	44,12
490,42	42,12
491,199	40,12
491,977	42,12
492,756	44,12
493,534	47,12
494,312	45,12
495,09	36,12
495,868	41,12
496,646	44,12
497,424	39,12
498,201	42,12
498,979	44,12
499,756	42,12
500,534	41,12
501,311	45,12
502,089	40,12
502,866	43,12
503,643	50,12
504,42	40,12
505,197	48,12
505,974	40,12
506,751	41,12
507,528	41,12
508,304	40,12
509,081	43,12
509,858	48,12
510,634	42,12
511,41	42,12
512,187	41,12
512,963	43,12
513,739	48,12
514,515	47,12
515,291	42,12
516,067	42,12
516,843	42,12
517,618	40,12
518,394	46,12
519,17	44,12
519,945	43,12
520,721	39,12
521,496	41,12
522,271	42,12
523,046	46,12
523,821	40,12
524,596	42,12
525,371	42,12
526,146	44,12
526,921	41,12
527,696	44,12
528,47	44,12
529,245	43,12
530,019	41,12
530,794	43,12
531,568	46,12
532,342	45,12
533,116	45,12
533,89	45,12
534,664	47,12
535,438	40,12
536,212	38,12
536,986	43,12
537,76	38,12
538,533	37,12
539,307	42,12
540,08	46,12
540,853	48,12
541,627	40,12
542,4	44,12
543,173	44,12
543,946	44,12
544,719	44,12
545,492	46,12
546,265	43,12
547,037	41,12
547,81	44,12
548,582	45,12
549,355	41,12
550,127	43,12
550,9	46,12
551,672	43,12
552,444	44,12
553,216	37,12
553,988	44,12
554,76	40,12
555,532	44,12
556,304	44,12
557,075	42,12
557,847	40,12
558,618	46,12
559,39	40,12
560,161	43,12
560,932	44,12
561,703	43,12
562,475	41,12
563,246	41,12
564,017	44,12
564,787	43,12
565,558	45,12
566,329	44,12
567,099	46,12
567,87	38,12
568,64	45,12
569,411	43,12
570,181	42,12
570,951	48,12
571,722	44,12
572,492	41,12
573,262	41,12
574,031	43,12
574,801	41,12
575,571	42,12
576,341	44,12
577,11	43,12
577,88	43,12
578,649	40,12
579,419	41,12
580,188	45,12
580,957	43,12
581,726	37,12
582,495	43,12
583,264	43,12
584,033	39,12
584,802	50,12
585,57	42,12
586,339	45,12
587,107	45,12
587,876	39,12
588,644	43,12
589,413	38,12
590,181	42,12
590,949	44,12
591,717	38,12
592,485	48,12
593,253	43,12
594,021	38,12
594,788	43,12
595,556	47,12
596,324	40,12
597,091	46,12
597,858	42,12
598,626	40,12
599,393	39,12
600,16	46,12
600,927	42,12
601,694	36,12
602,461	47,12
603,228	42,12
603,995	38,12
604,761	38,12
605,528	45,12
606,294	44,12
607,061	46,12
607,827	37,12
608,594	46,12
609,36	36,12
610,126	43,12
610,892	42,12
611,658	42,12
612,424	40,12
613,189	40,12
613,955	42,12
614,721	43,12
615,486	43,12
616,252	42,12
617,017	41,12
617,782	49,12
618,548	39,12
619,313	40,12
620,078	44,12
620,843	42,12
621,608	41,12
622,373	44,12
623,137	43,12
623,902	40,12
624,667	43,12
625,431	49,12
626,195	44,12
626,96	41,12
627,724	41,12
628,488	42,12
629,252	42,12
630,016	39,12
630,78	40,12
631,544	36,12
632,308	34,12
633,071	42,12
633,835	40,12
634,599	45,12
635,362	44,12
636,125	39,12
636,889	41,12
637,652	40,12
638,415	44,12
639,178	41,12
639,941	41,12
640,704	40,12
641,467	37,12
642,229	43,12
642,992	46,12
643,754	48,12
644,517	41,12
645,279	40,12
646,042	47,12
646,804	37,12
647,566	40,12
648,328	41,12
649,09	40,12
649,852	42,12
650,614	43,12
651,375	39,12
652,137	42,12
652,899	41,12
653,66	41,12
654,422	47,12
655,183	38,12
655,944	39,12
656,705	45,12
657,466	42,12
658,227	38,12
658,988	39,12
659,749	44,12
660,51	41,12
661,271	49,12
662,031	40,12
662,792	42,12
663,552	45,12
664,312	47,12
665,073	40,12
665,833	40,12
666,593	40,12
667,353	45,12
668,113	42,12
668,873	42,12
669,632	44,12
670,392	39,12
671,152	36,12
671,911	41,12
672,671	44,12
673,43	40,12
674,189	43,12
674,949	44,12
675,708	42,12
676,467	47,12
677,226	40,12
677,985	49,12
678,743	45,12
679,502	40,12
680,261	38,12
681,019	41,12
681,778	46,12
682,536	44,12
683,294	40,12
684,053	41,12
684,811	40,12
685,569	43,12
686,327	41,12
687,085	41,12
687,843	42,12
688,6	41,12
689,358	45,12
690,115	44,12
690,873	41,12
691,63	42,12
692,388	45,12
693,145	41,12
693,902	44,12
694,659	41,12
695,416	44,12
696,173	42,12
696,93	50,12
697,687	45,12
698,443	45,12
699,2	37,12
699,956	42,12
700,713	44,12
701,469	35,12
702,225	47,12
702,981	43,12
703,738	45,12
704,494	45,12
705,249	37,12
706,005	39,12
706,761	42,12
707,517	45,12
708,272	44,12
709,028	47,12
709,783	40,12
710,539	52,12
711,294	42,12
712,049	45,12
712,804	40,12
713,559	40,12
714,314	40,12
715,069	44,12
715,824	46,12
716,578	39,12
717,333	42,12
718,088	40,12
718,842	41,12
719,596	37,12
720,351	40,12
721,105	46,12
721,859	41,12
722,613	43,12
723,367	47,12
724,121	50,12
724,875	35,12
725,628	43,12
726,382	42,12
727,135	45,12
727,889	46,12
728,642	45,12
729,396	43,12
730,149	44,12
730,902	41,12
731,655	44,12
732,408	47,12
733,161	44,12
733,914	45,12
734,666	43,12
735,419	44,12
736,171	45,12
736,924	38,12
737,676	44,12
738,429	41,12
739,181	40,12
739,933	40,12
740,685	48,12
741,437	46,12
742,189	44,12
742,941	47,12
743,692	43,12
744,444	43,12
745,196	48,12
745,947	48,12
746,698	47,12
747,45	44,12
748,201	41,12
748,952	42,12
749,703	47,12
750,454	47,12
751,205	42,12
751,956	50,12
752,707	46,12
753,457	46,12
754,208	47,12
754,958	46,12
755,709	47,12
756,459	49,12
757,209	44,12
757,959	49,12
758,709	45,12
759,459	48,12
760,209	47,12
760,959	50,12
761,709	46,12
762,458	58,12
763,208	51,12
763,957	60,12
764,707	56,12
765,456	56,12
766,205	66,12
766,955	67,12
767,704	64,12
768,453	66,12
769,202	72,12
769,95	85,12
770,699	87,12
771,448	91,12
772,196	88,12
772,945	101,12
773,693	101,12
774,442	107,12
775,19	116,12
775,938	115,12
776,686	122,12
777,434	133,12
778,182	106,12
778,93	108,12
779,677	102,12
780,425	97,12
781,173	91,12
781,92	88,12
782,668	77,12
783,415	75,12
784,162	58,12
784,909	66,12
785,656	61,12
786,403	59,12
787,15	58,12
787,897	50,12
788,644	50,12
789,39	50,12
790,137	49,12
790,883	44,12
791,63	50,12
792,376	54,12
793,122	45,12
793,869	47,12
794,615	42,12
795,361	44,12
796,107	45,12
796,852	46,12
797,598	45,12
798,344	47,12
799,089	45,12
799,835	45,12
800,58	49,12
801,326	42,12
802,071	49,12
802,816	51,12
803,561	48,12
804,306	48,12
805,051	44,12
805,796	38,12
806,54	47,12
807,285	49,12
808,03	42,12
808,774	46,12
809,519	43,12
810,263	42,12
811,007	42,12
811,751	42,12
812,495	44,12
813,239	41,12
813,983	41,12
814,727	43,12
815,471	41,12
816,214	38,12
816,958	43,12
817,701	52,12
818,445	44,12
819,188	46,12
819,931	45,12
820,675	45,12
821,418	42,12
822,161	40,12
822,903	43,12
823,646	41,12
824,389	44,12
825,132	51,12
825,874	46,12
826,617	41,12
827,359	47,12
828,101	45,12
828,844	44,12
829,586	38,12
830,328	48,12
831,07	41,12
831,812	43,12
832,553	50,12
833,295	44,12
834,037	45,12
834,778	50,12
835,52	53,12
836,261	63,12
837,003	61,12
837,744	68,12
838,485	68,12
839,226	70,12
839,967	77,12
840,708	79,12
841,449	77,12
842,189	79,12
842,93	85,12
843,67	72,12
844,411	159,12
845,151	79,12
845,892	75,12
846,632	71,12
847,372	75,12
848,112	66,12
848,852	61,12
849,592	68,12
850,332	62,12
851,071	58,12
851,811	51,12
852,55	48,12
853,29	54,12
854,029	51,12
854,768	47,12
855,508	49,12
856,247	43,12
856,986	40,12
857,725	46,12
858,464	46,12
859,202	41,12
859,941	48,12
860,68	42,12
861,418	47,12
862,157	42,12
862,895	40,12
863,633	43,12
864,371	40,12
865,11	41,12
865,848	39,12
866,585	41,12
867,323	40,12
868,061	46,12
868,799	42,12
869,536	40,12
870,274	40,12
871,011	38,12
871,749	41,12
872,486	45,12
873,223	40,12
873,96	42,12
874,697	41,12
875,434	43,12
876,171	37,12
876,908	42,12
877,644	36,12
878,381	44,12
879,117	41,12
879,854	43,12
880,59	42,12
881,326	41,12
882,063	41,12
882,799	41,12
883,535	42,12
884,27	41,12
885,006	40,12
885,742	35,12
886,478	40,12
887,213	40,12
887,949	38,12
888,684	43,12
889,419	42,12
890,155	45,12
890,89	39,12
891,625	38,12
892,36	41,12
893,095	45,12
893,829	39,12
894,564	35,12
895,299	43,12
896,033	40,12
896,768	36,12
897,502	43,12
898,236	41,12
898,971	43,12
899,705	39,12
900,439	42,12
901,173	40,12
901,907	44,12
902,64	36,12
903,374	39,12
904,108	40,12
904,841	41,12
905,575	40,12
906,308	38,12
907,041	36,12
907,775	38,12
908,508	42,12
909,241	44,12
909,974	46,12
910,706	38,12
911,439	45,12
912,172	42,12
912,904	44,12
913,637	36,12
914,369	46,12
915,102	38,12
915,834	41,12
916,566	41,12
917,298	40,12
918,03	44,12
918,762	45,12
919,494	45,12
920,226	39,12
920,957	44,12
921,689	43,12
922,42	44,12
923,152	42,12
923,883	40,12
924,614	37,12
925,345	39,12
926,077	46,12
926,807	41,12
927,538	44,12
928,269	39,12
929	43,12
929,731	45,12
930,461	38,12
931,192	43,12
931,922	40,12
932,652	44,12
933,382	44,12
934,113	53,12
934,843	41,12
935,572	37,12
936,302	36,12
937,032	42,12
937,762	43,12
938,491	35,12
939,221	37,12
939,95	38,12
940,68	40,12
941,409	44,12
942,138	37,12
942,867	38,12
943,596	40,12
944,325	37,12
945,054	39,12
945,783	42,12
946,511	42,12
947,24	43,12
947,969	41,12
948,697	37,12
949,425	38,12
950,153	36,12
950,882	42,12
951,61	43,12
952,338	39,12
953,066	38,12
953,793	47,12
954,521	37,12
955,249	41,12
955,976	39,12
956,704	40,12
957,431	37,12
958,158	38,12
958,886	39,12
959,613	36,12
960,34	42,12
961,067	40,12
961,794	40,12
962,52	38,12
963,247	45,12
963,974	43,12
964,7	33,12
965,427	45,12
966,153	41,12
966,879	35,12
967,605	40,12
968,332	40,12
969,058	36,12
969,783	40,12
970,509	40,12
971,235	37,12
971,961	42,12
972,686	39,12
973,412	39,12
974,137	74,12
974,862	39,12
975,588	41,12
976,313	38,12
977,038	40,12
977,763	42,12
978,488	37,12
979,213	49,12
979,937	33,12
980,662	40,12
981,386	43,12
982,111	38,12
982,835	40,12
983,56	7,12
984,284	1,12
985,008	3,12
985,732	-0,88
986,456	45,12
987,18	40,12
987,904	45,12
988,627	47,12
989,351	44,12
990,074	42,12
990,798	40,12
991,521	39,12
992,244	48,12
992,967	40,12
993,691	43,12
994,414	40,12
995,136	-5,88
995,859	-4,88
996,582	-2,88
997,305	3,12
