296,545	49,12
297,343	95,12
298,141	51,12
298,938	49,12
299,735	50,12
300,533	53,12
301,33	53,12
302,127	50,12
302,924	43,12
303,721	49,12
304,518	43,12
305,315	49,12
306,112	46,12
306,908	47,12
307,705	49,12
308,501	49,12
309,298	45,12
310,094	46,12
310,891	40,12
311,687	43,12
312,483	49,12
313,279	49,12
314,075	54,12
314,871	46,12
315,667	50,12
316,462	51,12
317,258	44,12
318,054	43,12
318,849	47,12
319,645	44,12
320,44	45,12
321,235	48,12
322,031	47,12
322,826	47,12
323,621	49,12
324,416	46,12
325,211	47,12
326,006	50,12
326,8	51,12
327,595	45,12
328,39	48,12
329,184	47,12
329,979	50,12
330,773	47,12
331,567	48,12
332,362	42,12
333,156	49,12
333,95	47,12
334,744	48,12
335,538	50,12
336,331	50,12
337,125	50,12
337,919	50,12
338,712	44,12
339,506	45,12
340,299	44,12
341,093	38,12
341,886	44,12
342,679	47,12
343,472	47,12
344,266	50,12
345,059	51,12
345,851	48,12
346,644	45,12
347,437	47,12
348,23	45,12
349,022	47,12
349,815	52,12
350,607	50,12
351,4	43,12
352,192	48,12
352,984	49,12
353,776	47,12
354,568	51,12
355,36	55,12
356,152	48,12
356,944	44,12
357,736	47,12
358,527	45,12
359,319	50,12
360,111	50,12
360,902	50,12
361,693	47,12
362,485	44,12
363,276	46,12
364,067	45,12
364,858	50,12
365,649	44,12
366,44	47,12
367,231	41,12
368,021	54,12
368,812	45,12
369,603	44,12
370,393	48,12
371,184	50,12
371,974	46,12
372,764	50,12
373,554	50,12
374,345	46,12
375,135	45,12
375,925	46,12
376,714	43,12
377,504	44,12
378,294	44,12
379,084	47,12
379,873	45,12
380,663	43,12
381,452	52,12
382,242	47,12
383,031	43,12
383,82	42,12
384,609	50,12
385,398	45,12
386,187	50,12
386,976	46,12
387,765	43,12
388,553	49,12
389,342	45,12
390,131	48,12
390,919	50,12
391,708	54,12
392,496	50,12
393,284	50,12
394,072	45,12
394,86	45,12
395,648	46,12
396,436	47,12
397,224	51,12
398,012	43,12
398,8	38,12
399,587	49,12
400,375	46,12
401,162	45,12
401,95	45,12
402,737	48,12
403,524	45,12
404,312	44,12
405,099	46,12
405,886	39,12
406,673	45,12
407,459	48,12
408,246	45,12
409,033	47,12
409,819	44,12
410,606	42,12
411,392	41,12
412,179	40,12
412,965	45,12
413,751	47,12
414,538	50,12
415,324	48,12
416,11	49,12
416,895	45,12
417,681	50,12
418,467	45,12
419,253	47,12
420,038	49,12
420,824	53,12
421,609	48,12
422,395	45,12
423,18	44,12
423,965	49,12
424,75	46,12
425,535	50,12
426,32	46,12
427,105	50,12
427,89	53,12
428,675	49,12
429,459	51,12
430,244	52,12
431,029	45,12
431,813	48,12
432,597	51,12
433,382	39,12
434,166	50,12
434,95	42,12
435,734	46,12
436,518	50,12
437,302	42,12
438,086	41,12
438,869	49,12
439,653	40,12
440,436	44,12
441,22	49,12
442,003	47,12
442,787	49,12
443,57	47,12
444,353	48,12
445,136	52,12
445,919	41,12
446,702	42,12
447,485	44,12
448,268	50,12
449,05	43,12
449,833	50,12
450,616	44,12
451,398	50,12
452,18	45,12
452,963	45,12
453,745	44,12
454,527	44,12
455,309	45,12
456,091	46,12
456,873	48,12
457,655	43,12
458,437	45,12
459,218	47,12
460	39,12
460,781	49,12
461,563	45,12
462,344	43,12
463,125	50,12
463,907	45,12
464,688	49,12
465,469	46,12
466,25	38,12
467,031	46,12
467,811	46,12
468,592	40,12
469,373	46,12
470,153	51,12
470,934	49,12
471,714	41,12
472,495	48,12
473,275	48,12
474,055	43,12
474,835	46,12
475,615	42,12
476,395	37,12
477,175	50,12
477,955	46,12
478,734	45,12
479,514	42,12
480,294	42,12
481,073	44,12
481,852	48,12
482,632	39,12
483,411	44,12
484,19	45,12
484,969	43,12
485,748	50,12
486,527	49,12
487,306	46,12
488,085	47,12
488,863	45,12
489,642	42,12
490,42	45,12
491,199	44,12
491,977	44,12
492,756	44,12
493,534	44,12
494,312	47,12
495,09	44,12
495,868	42,12
496,646	45,12
497,424	38,12
498,201	43,12
498,979	42,12
499,756	48,12
500,534	38,12
501,311	44,12
502,089	42,12
502,866	42,12
503,643	50,12
504,42	39,12
505,197	46,12
505,974	44,12
506,751	45,12
507,528	44,12
508,304	44,12
509,081	50,12
509,858	46,12
510,634	46,12
511,41	45,12
512,187	39,12
512,963	46,12
513,739	47,12
514,515	46,12
515,291	44,12
516,067	44,12
516,843	45,12
517,618	44,12
518,394	45,12
519,17	44,12
519,945	52,12
520,721	40,12
521,496	48,12
522,271	42,12
523,046	46,12
523,821	41,12
524,596	46,12
525,371	44,12
526,146	44,12
526,921	44,12
527,696	42,12
528,47	46,12
529,245	43,12
530,019	42,12
530,794	48,12
531,568	49,12
532,342	48,12
533,116	44,12
533,89	48,12
534,664	49,12
535,438	44,12
536,212	40,12
536,986	49,12
537,76	43,12
538,533	43,12
539,307	45,12
540,08	52,12
540,853	46,12
541,627	45,12
542,4	46,12
543,173	47,12
543,946	45,12
544,719	44,12
545,492	47,12
546,265	45,12
547,037	43,12
547,81	45,12
548,582	49,12
549,355	41,12
550,127	43,12
550,9	47,12
551,672	45,12
552,444	46,12
553,216	42,12
553,988	45,12
554,76	46,12
555,532	46,12
556,304	43,12
557,075	46,12
557,847	42,12
558,618	46,12
559,39	42,12
560,161	40,12
560,932	47,12
561,703	44,12
562,475	45,12
563,246	45,12
564,017	48,12
564,787	47,12
565,558	42,12
566,329	51,12
567,099	47,12
567,87	41,12
568,64	44,12
569,411	48,12
570,181	42,12
570,951	51,12
571,722	42,12
572,492	47,12
573,262	46,12
574,031	46,12
574,801	44,12
575,571	46,12
576,341	45,12
577,11	51,12
577,88	45,12
578,649	40,12
579,419	47,12
580,188	47,12
580,957	43,12
581,726	40,12
582,495	43,12
583,264	45,12
584,033	41,12
584,802	46,12
585,57	45,12
586,339	44,12
587,107	43,12
587,876	41,12
588,644	45,12
589,413	40,12
590,181	47,12
590,949	47,12
591,717	37,12
592,485	49,12
593,253	44,12
594,021	43,12
594,788	45,12
595,556	45,12
596,324	38,12
597,091	45,12
597,858	48,12
598,626	43,12
599,393	40,12
600,16	42,12
600,927	45,12
601,694	46,12
602,461	44,12
603,228	46,12
603,995	44,12
604,761	41,12
605,528	45,12
606,294	51,12
607,061	50,12
607,827	45,12
608,594	45,12
609,36	43,12
610,126	42,12
610,892	51,12
611,658	44,12
612,424	43,12
613,189	47,12
613,955	47,12
614,721	44,12
615,486	46,12
616,252	46,12
617,017	39,12
617,782	48,12
618,548	38,12
619,313	37,12
620,078	44,12
620,843	39,12
621,608	41,12
622,373	51,12
623,137	44,12
623,902	45,12
624,667	45,12
625,431	47,12
626,195	49,12
626,96	44,12
627,724	43,12
628,488	45,12
629,252	46,12
630,016	41,12
630,78	40,12
631,544	42,12
632,308	39,12
633,071	48,12
633,835	40,12
634,599	46,12
635,362	47,12
636,125	44,12
636,889	42,12
637,652	43,12
638,415	48,12
639,178	40,12
639,941	46,12
640,704	41,12
641,467	44,12
642,229	49,12
642,992	43,12
643,754	50,12
644,517	43,12
645,279	40,12
646,042	45,12
646,804	43,12
647,566	45,12
648,328	41,12
649,09	43,12
649,852	45,12
650,614	50,12
651,375	45,12
652,137	44,12
652,899	43,12
653,66	45,12
654,422	44,12
655,183	49,12
655,944	47,12
656,705	42,12
657,466	45,12
658,227	39,12
658,988	43,12
659,749	48,12
660,51	44,12
661,271	47,12
662,031	42,12
662,792	44,12
663,552	45,12
664,312	50,12
665,073	41,12
665,833	39,12
666,593	40,12
667,353	45,12
668,113	47,12
668,873	46,12
669,632	45,12
670,392	44,12
671,152	42,12
671,911	43,12
672,671	48,12
673,43	47,12
674,189	47,12
674,949	44,12
675,708	45,12
676,467	48,12
677,226	45,12
677,985	49,12
678,743	46,12
679,502	46,12
680,261	42,12
681,019	44,12
681,778	46,12
682,536	46,12
683,294	48,12
684,053	43,12
684,811	44,12
685,569	49,12
686,327	51,12
687,085	43,12
687,843	43,12
688,6	44,12
689,358	45,12
690,115	45,12
690,873	45,12
691,63	44,12
692,388	48,12
693,145	42,12
693,902	45,12
694,659	44,12
695,416	39,12
696,173	50,12
696,93	54,12
697,687	40,12
698,443	42,12
699,2	42,12
699,956	45,12
700,713	45,12
701,469	38,12
702,225	44,12
702,981	44,12
703,738	46,12
704,494	46,12
705,249	41,12
706,005	44,12
706,761	47,12
707,517	52,12
708,272	44,12
709,028	45,12
709,783	46,12
710,539	50,12
711,294	49,12
712,049	48,12
712,804	40,12
713,559	48,12
714,314	44,12
715,069	40,12
715,824	49,12
716,578	44,12
717,333	50,12
718,088	45,12
718,842	46,12
719,596	39,12
720,351	44,12
721,105	47,12
721,859	42,12
722,613	45,12
723,367	48,12
724,121	49,12
724,875	40,12
725,628	46,12
726,382	44,12
727,135	48,12
727,889	49,12
728,642	51,12
729,396	49,12
730,149	46,12
730,902	43,12
731,655	46,12
732,408	46,12
733,161	43,12
733,914	52,12
734,666	43,12
735,419	47,12
736,171	53,12
736,924	40,12
737,676	42,12
738,429	46,12
739,181	40,12
739,933	47,12
740,685	44,12
741,437	48,12
742,189	47,12
742,941	46,12
743,692	42,12
744,444	42,12
745,196	52,12
745,947	50,12
746,698	53,12
747,45	48,12
748,201	49,12
748,952	50,12
749,703	49,12
750,454	52,12
751,205	50,12
751,956	58,12
752,707	55,12
753,457	55,12
754,208	56,12
754,958	61,12
755,709	66,12
756,459	64,12
757,209	72,12
757,959	76,12
758,709	80,12
759,459	97,12
760,209	94,12
760,959	98,12
761,709	105,12
762,458	113,12
763,208	117,12
763,957	124,12
764,707	117,12
765,456	112,12
766,205	110,12
766,955	101,12
767,704	91,12
768,453	77,12
769,202	70,12
769,95	67,12
770,699	50,12
771,448	52,12
772,196	47,12
772,945	51,12
773,693	46,12
774,442	47,12
775,19	53,12
775,938	48,12
776,686	54,12
777,434	60,12
778,182	46,12
778,93	51,12
779,677	47,12
780,425	46,12
781,173	42,12
781,92	45,12
782,668	48,12
783,415	51,12
784,162	46,12
784,909	48,12
785,656	52,12
786,403	45,12
787,15	48,12
787,897	48,12
788,644	45,12
789,39	48,12
790,137	50,12
790,883	46,12
791,63	45,12
792,376	54,12
793,122	45,12
793,869	53,12
794,615	44,12
795,361	44,12
796,107	47,12
796,852	52,12
797,598	47,12
798,344	47,12
799,089	48,12
799,835	48,12
800,58	46,12
801,326	46,12
802,071	50,12
802,816	53,12
803,561	50,12
804,306	49,12
805,051	43,12
805,796	40,12
806,54	49,12
807,285	49,12
808,03	43,12
808,774	49,12
809,519	47,12
810,263	43,12
811,007	43,12
811,751	45,12
812,495	49,12
813,239	43,12
813,983	43,12
814,727	42,12
815,471	46,12
816,214	43,12
816,958	47,12
817,701	46,12
818,445	44,12
819,188	45,12
819,931	48,12
820,675	48,12
821,418	43,12
822,161	46,12
822,903	46,12
823,646	46,12
824,389	43,12
825,132	49,12
825,874	44,12
826,617	45,12
827,359	41,12
828,101	42,12
828,844	44,12
829,586	35,12
830,328	46,12
831,07	43,12
831,812	41,12
832,553	46,12
833,295	42,12
834,037	39,12
834,778	45,12
835,52	43,12
836,261	46,12
837,003	46,12
837,744	45,12
838,485	40,12
839,226	45,12
839,967	51,12
840,708	50,12
841,449	40,12
842,189	44,12
842,93	54,12
843,67	41,12
844,411	127,12
845,151	41,12
845,892	43,12
846,632	41,12
847,372	46,12
848,112	45,12
848,852	44,12
849,592	43,12
850,332	53,12
851,071	43,12
851,811	43,12
852,55	43,12
853,29	53,12
854,029	54,12
854,768	58,12
855,508	63,12
856,247	68,12
856,986	64,12
857,725	66,12
858,464	65,12
859,202	65,12
859,941	62,12
860,68	60,12
861,418	57,12
862,157	49,12
862,895	52,12
863,633	44,12
864,371	44,12
865,11	45,12
865,848	40,12
866,585	43,12
867,323	38,12
868,061	46,12
868,799	43,12
869,536	44,12
870,274	42,12
871,011	41,12
871,749	40,12
872,486	47,12
873,223	47,12
873,96	45,12
874,697	41,12
875,434	46,12
876,171	35,12
876,908	43,12
877,644	43,12
878,381	44,12
879,117	42,12
879,854	46,12
880,59	46,12
881,326	41,12
882,063	42,12
882,799	39,12
883,535	44,12
884,27	44,12
885,006	41,12
885,742	41,12
886,478	40,12
887,213	40,12
887,949	43,12
888,684	49,12
889,419	40,12
890,155	45,12
890,89	39,12
891,625	38,12
892,36	43,12
893,095	49,12
893,829	42,12
894,564	44,12
895,299	44,12
896,033	42,12
896,768	40,12
897,502	42,12
898,236	40,12
898,971	43,12
899,705	41,12
900,439	42,12
901,173	41,12
901,907	41,12
902,64	40,12
903,374	45,12
904,108	44,12
904,841	44,12
905,575	45,12
906,308	41,12
907,041	40,12
907,775	41,12
908,508	44,12
909,241	49,12
909,974	46,12
910,706	41,12
911,439	44,12
912,172	40,12
912,904	38,12
913,637	41,12
914,369	42,12
915,102	41,12
915,834	41,12
916,566	45,12
917,298	45,12
918,03	48,12
918,762	44,12
919,494	42,12
920,226	42,12
920,957	46,12
921,689	46,12
922,42	47,12
923,152	45,12
923,883	41,12
924,614	43,12
925,345	40,12
926,077	44,12
926,807	41,12
927,538	44,12
928,269	44,12
929	44,12
929,731	47,12
930,461	40,12
931,192	49,12
931,922	37,12
932,652	46,12
933,382	42,12
934,113	56,12
934,843	42,12
935,572	40,12
936,302	34,12
937,032	47,12
937,762	37,12
938,491	38,12
939,221	42,12
939,95	39,12
940,68	46,12
941,409	45,12
942,138	41,12
942,867	41,12
943,596	40,12
944,325	41,12
945,054	37,12
945,783	43,12
946,511	46,12
947,24	46,12
947,969	45,12
948,697	41,12
949,425	41,12
950,153	37,12
950,882	44,12
951,61	41,12
952,338	44,12
953,066	42,12
953,793	43,12
954,521	38,12
955,249	44,12
955,976	45,12
956,704	43,12
957,431	44,12
958,158	44,12
958,886	42,12
959,613	45,12
960,34	45,12
961,067	40,12
961,794	47,12
962,52	42,12
963,247	46,12
963,974	46,12
964,7	37,12
965,427	50,12
966,153	45,12
966,879	39,12
967,605	42,12
968,332	38,12
969,058	42,12
969,783	42,12
970,509	43,12
971,235	39,12
971,961	42,12
972,686	37,12
973,412	45,12
974,137	71,12
974,862	44,12
975,588	43,12
976,313	40,12
977,038	42,12
977,763	45,12
978,488	37,12
979,213	53,12
979,937	40,12
980,662	43,12
981,386	47,12
982,111	39,12
982,835	45,12
983,56	6,12
984,284	4,12
985,008	3,12
985,732	-0,88
986,456	46,12
987,18	43,12
987,904	49,12
988,627	46,12
989,351	46,12
990,074	48,12
990,798	42,12
991,521	35,12
992,244	51,12
992,967	44,12
993,691	44,12
994,414	47,12
995,136	-6,88
995,859	-4,88
996,582	-1,88
997,305	1,12
